characteristic,name,value
age,child,30
age,adult,50
age,elderly,20
gender,male,30
gender,female,40
gender,non-binary,30
height,average,68
height,tall,16
height,short,16
race,elf,5
race,halfling,15
race,dwarf,10
race,goliath,1
race,golem,1
race,goblin,4
race,faerie,10
race,human,53
race,creature,1
temperament,morose,
temperament,manic,
temperament,calm,
temperament,superior,
temperament,charming,
temperament,righteous,
temperament,explosive,
temperament,shy,
temperament,snivelling,
temperament,wilting,
temperament,aloof,
temperament,distant,
temperament,quirky,
temperament,paranoid,
temperament,lively,
temperament,pessimistic,
temperament,idealistic,
temperament,confident,
temperament,passionate,
temperament,ambitious,
temperament,narcicistic,
temperament,psychopathic,
temperament,sarcastic,
temperament,machiavelian,
temperament,affectionate,
temperament,warm-hearted,
temperament,pompous,
temperament,warm-hearted,
temperament,warm-hearted,
temperament,lively,
temperament,proud,
temperament,cheerful,
temperament,cheerful,
temperament,bored,
temperament,bored,
temperament,bored,
temperament,ambitious,
temperament,agreeable,
temperament,agreeable,
temperament,agreeable,
temperament,bewildered,
temperament,bewildered,
temperament,ambitious,
temperament,confident,
temperament,confident,
temperament,enthusiastic,
temperament,enthusiastic,
temperament,enthusiastic,
temperament,glamourous,
temperament,lively,
temperament,desperate,
intentions,cautious,
intentions,befriend,
intentions,hire,
intentions,neutral,
intentions,suspect,
intentions,rob,
intentions,subjugate,
intentions,attack,
intentions,seduce,
intentions,fool,
intentions,convert,
intentions,enchant,
intentions,enrage,
intentions,frighten,
intentions,avoid,
intentions,confuse,
intentions,neutral,
intentions,neutral,
intentions,neutral,
intentions,neutral,
role,outlaw,80
role,servant,20
role,traveller,40
role,sherriff,80
role,performer,150
